01.09.2024 00:00;20.3
01.09.2024 00:10;20.1
01.09.2024 00:20;20.1
01.09.2024 00:30;19.9
01.09.2024 00:40;19.7
01.09.2024 00:50;19.7
01.09.2024 01:00;19.5
01.09.2024 01:10;19.4
01.09.2024 01:20;19.3
01.09.2024 01:30;19.2
01.09.2024 01:40;19.1
01.09.2024 01:50;19
01.09.2024 02:00;18.9
01.09.2024 02:10;18.8
01.09.2024 02:20;18.7
01.09.2024 02:30;18.7
01.09.2024 02:40;18.5
01.09.2024 02:50;18.5
01.09.2024 03:00;18.4
01.09.2024 03:10;18.3
01.09.2024 03:20;18.2
01.09.2024 03:30;18
01.09.2024 03:40;17.9
01.09.2024 03:50;17.9
01.09.2024 04:00;17.7
01.09.2024 04:10;17.7
01.09.2024 04:20;17.6
01.09.2024 04:30;17.5
01.09.2024 04:40;17.5
01.09.2024 04:50;17.5
01.09.2024 05:00;17.4
01.09.2024 05:10;17.4
01.09.2024 05:20;17.6
01.09.2024 05:30;17.7
01.09.2024 05:40;17.7
01.09.2024 05:50;17.8
01.09.2024 06:00;18
01.09.2024 06:10;18
01.09.2024 06:20;18.1
01.09.2024 06:30;18.4
01.09.2024 06:40;18.5
01.09.2024 06:50;18.9
01.09.2024 07:00;18.7
01.09.2024 07:10;19
01.09.2024 07:20;19.1
01.09.2024 07:30;19.4
01.09.2024 07:40;19.6
01.09.2024 07:50;19.9
01.09.2024 08:00;19.9
01.09.2024 08:10;20.5
01.09.2024 08:20;20.3
01.09.2024 08:30;20.5
01.09.2024 08:40;20.7
01.09.2024 08:50;20.5
01.09.2024 09:00;21.2
01.09.2024 09:10;21.1
01.09.2024 09:20;21.2
01.09.2024 09:30;21.7
01.09.2024 09:40;21.9
01.09.2024 09:50;22
01.09.2024 10:00;22.3
01.09.2024 10:10;22.4
01.09.2024 10:20;22.8
01.09.2024 10:30;22.8
01.09.2024 10:40;23.4
01.09.2024 10:50;23.2
01.09.2024 11:00;23.6
01.09.2024 11:10;24
01.09.2024 11:20;24
01.09.2024 11:30;24.2
01.09.2024 11:40;24.3
01.09.2024 11:50;24.1
01.09.2024 12:00;25
01.09.2024 12:10;25
01.09.2024 12:20;25.2
01.09.2024 12:30;25.5
01.09.2024 12:40;25.8
01.09.2024 12:50;25.6
01.09.2024 13:00;26
01.09.2024 13:10;25.9
01.09.2024 13:20;25.9
01.09.2024 13:30;26.1
01.09.2024 13:40;26.5
01.09.2024 13:50;26.5
01.09.2024 14:00;26.7
01.09.2024 14:10;26.8
01.09.2024 14:20;26.9
01.09.2024 14:30;26.9
01.09.2024 14:40;27
01.09.2024 14:50;26.9
01.09.2024 15:00;27
01.09.2024 15:10;27
01.09.2024 15:20;26.8
01.09.2024 15:30;26.5
01.09.2024 15:40;26.1
01.09.2024 15:50;26
01.09.2024 16:00;25.8
01.09.2024 16:10;25.8
01.09.2024 16:20;25.6
01.09.2024 16:30;25.6
01.09.2024 16:40;25.3
01.09.2024 16:50;25.3
01.09.2024 17:00;25.1
01.09.2024 17:10;25
01.09.2024 17:20;24.8
01.09.2024 17:30;24.6
01.09.2024 17:40;24.6
01.09.2024 17:50;24.4
01.09.2024 18:00;24.4
01.09.2024 18:10;24.4
01.09.2024 18:20;24.3
01.09.2024 18:30;24.2
01.09.2024 18:40;24.1
01.09.2024 18:50;23.8
01.09.2024 19:00;23.9
01.09.2024 19:10;23.8
01.09.2024 19:20;23.8
01.09.2024 19:30;23.5
01.09.2024 19:40;23.5
01.09.2024 19:50;23
01.09.2024 20:00;22.9
01.09.2024 20:10;22.8
01.09.2024 20:20;22.9
01.09.2024 20:30;22.2
01.09.2024 20:40;22.1
01.09.2024 20:50;22.6
01.09.2024 21:00;23.1
01.09.2024 21:10;22.8
01.09.2024 21:20;22
01.09.2024 21:30;21.2
01.09.2024 21:40;21
01.09.2024 21:50;21.1
01.09.2024 22:00;21.2
01.09.2024 22:10;21.2
01.09.2024 22:20;21.1
01.09.2024 22:30;21
01.09.2024 22:40;21.1
01.09.2024 22:50;20.9
01.09.2024 23:00;20.8
01.09.2024 23:10;20.2
01.09.2024 23:20;20.2
01.09.2024 23:30;20.3
01.09.2024 23:40;20.8
01.09.2024 23:50;20.6
02.09.2024 00:00;20.5
02.09.2024 00:10;20.6
02.09.2024 00:20;20.7
02.09.2024 00:30;21.3
02.09.2024 00:40;21.6
02.09.2024 00:50;20.9
02.09.2024 01:00;20.1
02.09.2024 01:10;19.6
02.09.2024 01:20;20
02.09.2024 01:30;19.8
02.09.2024 01:40;19.9
02.09.2024 01:50;20.3
02.09.2024 02:00;20.2
02.09.2024 02:10;20.1
02.09.2024 02:20;19.7
02.09.2024 02:30;19.7
02.09.2024 02:40;19.9
02.09.2024 02:50;19.9
02.09.2024 03:00;19.5
02.09.2024 03:10;19.6
02.09.2024 03:20;19.7
02.09.2024 03:30;19.8
02.09.2024 03:40;20
02.09.2024 03:50;20
02.09.2024 04:00;19.7
02.09.2024 04:10;19.3
02.09.2024 04:20;19
02.09.2024 04:30;18.9
02.09.2024 04:40;19
02.09.2024 04:50;19.3
02.09.2024 05:00;19.2
02.09.2024 05:10;19
02.09.2024 05:20;19
02.09.2024 05:30;19
02.09.2024 05:40;18.9
02.09.2024 05:50;19.4
02.09.2024 06:00;19.8
02.09.2024 06:10;19.9
02.09.2024 06:20;19.8
02.09.2024 06:30;19.9
02.09.2024 06:40;20
02.09.2024 06:50;19.8
02.09.2024 07:00;19.9
02.09.2024 07:10;20.2
02.09.2024 07:20;20.5
02.09.2024 07:30;20.4
02.09.2024 07:40;20.4
02.09.2024 07:50;20.6
02.09.2024 08:00;20.7
02.09.2024 08:10;21
02.09.2024 08:20;21.5
02.09.2024 08:30;22
02.09.2024 08:40;21.9
02.09.2024 08:50;22.2
02.09.2024 09:00;22.2
02.09.2024 09:10;22.5
02.09.2024 09:20;22.9
02.09.2024 09:30;22.6
02.09.2024 09:40;23.2
02.09.2024 09:50;23
02.09.2024 10:00;23.7
02.09.2024 10:10;23.4
02.09.2024 10:20;24
02.09.2024 10:30;24.2
02.09.2024 10:40;23.8
02.09.2024 10:50;23.7
02.09.2024 11:00;23.9
02.09.2024 11:10;24
02.09.2024 11:20;24.4
02.09.2024 11:30;24.1
02.09.2024 11:40;24.5
02.09.2024 11:50;24.9
02.09.2024 12:00;24.7
02.09.2024 12:10;24.6
02.09.2024 12:20;24.9
02.09.2024 12:30;24.8
02.09.2024 12:40;25.4
02.09.2024 12:50;25.6
02.09.2024 13:00;25.9
02.09.2024 13:10;25.8
02.09.2024 13:20;26
02.09.2024 13:30;26.3
02.09.2024 13:40;25.7
02.09.2024 13:50;26.1
02.09.2024 14:00;26.1
02.09.2024 14:10;26.4
02.09.2024 14:20;25.8
02.09.2024 14:30;25.6
02.09.2024 14:40;25.9
02.09.2024 14:50;25.8
02.09.2024 15:00;25.2
02.09.2024 15:10;25.2
02.09.2024 15:20;25.2
02.09.2024 15:30;25.2
02.09.2024 15:40;25.1
02.09.2024 15:50;25.2
02.09.2024 16:00;25
02.09.2024 16:10;24.8
02.09.2024 16:20;24.9
02.09.2024 16:30;25.1
02.09.2024 16:40;24.9
02.09.2024 16:50;25
02.09.2024 17:00;24.8
02.09.2024 17:10;24.5
02.09.2024 17:20;24.3
02.09.2024 17:30;24.1
02.09.2024 17:40;24.1
02.09.2024 17:50;23.9
02.09.2024 18:00;23.8
02.09.2024 18:10;23.7
02.09.2024 18:20;23.5
02.09.2024 18:30;23.4
02.09.2024 18:40;23.1
02.09.2024 18:50;23.1
02.09.2024 19:00;23.1
02.09.2024 19:10;23
02.09.2024 19:20;22.9
02.09.2024 19:30;22.7
02.09.2024 19:40;22.4
02.09.2024 19:50;22.4
02.09.2024 20:00;22.4
02.09.2024 20:10;22.2
02.09.2024 20:20;22.4
02.09.2024 20:30;22.4
02.09.2024 20:40;22.4
02.09.2024 20:50;22.3
02.09.2024 21:00;22.3
02.09.2024 21:10;22.6
02.09.2024 21:20;22.9
02.09.2024 21:30;22.7
02.09.2024 21:40;22.8
02.09.2024 21:50;22.6
02.09.2024 22:00;22.7
02.09.2024 22:10;22.8
02.09.2024 22:20;22.5
02.09.2024 22:30;22.1
02.09.2024 22:40;20.5
02.09.2024 22:50;20.2
02.09.2024 23:00;20.6
02.09.2024 23:10;20.5
02.09.2024 23:20;20.1
02.09.2024 23:30;18.9
02.09.2024 23:40;19.1
02.09.2024 23:50;19
03.09.2024 00:00;19.5
03.09.2024 00:10;19.5
03.09.2024 00:20;19.5
03.09.2024 00:30;19.4
03.09.2024 00:40;19.3
03.09.2024 00:50;19.2
03.09.2024 01:00;19.3
03.09.2024 01:10;19.3
03.09.2024 01:20;19.2
03.09.2024 01:30;19.2
03.09.2024 01:40;18.8
03.09.2024 01:50;19.1
03.09.2024 02:00;18.4
03.09.2024 02:10;18.5
03.09.2024 02:20;17.9
03.09.2024 02:30;18.1
03.09.2024 02:40;17.6
03.09.2024 02:50;17.5
03.09.2024 03:00;17.6
03.09.2024 03:10;17.6
03.09.2024 03:20;17.9
03.09.2024 03:30;17.5
03.09.2024 03:40;17.6
03.09.2024 03:50;18.1
03.09.2024 04:00;18.1
03.09.2024 04:10;18
03.09.2024 04:20;18.4
03.09.2024 04:30;18
03.09.2024 04:40;18.4
03.09.2024 04:50;18.6
03.09.2024 05:00;19.1
03.09.2024 05:10;19.3
03.09.2024 05:20;19.6
03.09.2024 05:30;20
03.09.2024 05:40;19.8
03.09.2024 05:50;19.7
03.09.2024 06:00;19.8
03.09.2024 06:10;20.8
03.09.2024 06:20;21.5
03.09.2024 06:30;21.1
03.09.2024 06:40;21.9
03.09.2024 06:50;22.1
03.09.2024 07:00;22.4
03.09.2024 07:10;22.1
03.09.2024 07:20;21.7
03.09.2024 07:30;21.4
03.09.2024 07:40;21.6
03.09.2024 07:50;21.5
03.09.2024 08:00;21.7
03.09.2024 08:10;22
03.09.2024 08:20;22
03.09.2024 08:30;22.2
03.09.2024 08:40;22.4
03.09.2024 08:50;22.8
03.09.2024 09:00;23.2
03.09.2024 09:10;23
03.09.2024 09:20;23.4
03.09.2024 09:30;23.3
03.09.2024 09:40;23.4
03.09.2024 09:50;23.7
03.09.2024 10:00;24.1
03.09.2024 10:10;24.3
03.09.2024 10:20;24.4
03.09.2024 10:30;24.4
03.09.2024 10:40;24.9
03.09.2024 10:50;24.7
03.09.2024 11:00;25.2
03.09.2024 11:10;25.4
03.09.2024 11:20;25.2
03.09.2024 11:30;25.1
03.09.2024 11:40;25.8
03.09.2024 11:50;26.1
03.09.2024 12:00;26.1
03.09.2024 12:10;25.9
03.09.2024 12:20;26
03.09.2024 12:30;26.3
03.09.2024 12:40;26.5
03.09.2024 12:50;26.9
03.09.2024 13:00;26.6
03.09.2024 13:10;26.9
03.09.2024 13:20;26.8
03.09.2024 13:30;27
03.09.2024 13:40;26.9
03.09.2024 13:50;27.1
