01.06.2024 00:00;8.9
01.06.2024 00:10;8.8
01.06.2024 00:20;8.7
01.06.2024 00:30;8.7
01.06.2024 00:40;8.7
01.06.2024 00:50;8.7
01.06.2024 01:00;8.8
01.06.2024 01:10;8.8
01.06.2024 01:20;8.9
01.06.2024 01:30;8.9
01.06.2024 01:40;8.8
01.06.2024 01:50;8.9
01.06.2024 02:00;8.8
01.06.2024 02:10;8.9
01.06.2024 02:20;8.9
01.06.2024 02:30;8.9
01.06.2024 02:40;8.9
01.06.2024 02:50;9
01.06.2024 03:00;9
01.06.2024 03:10;9
01.06.2024 03:20;9.1
01.06.2024 03:30;9.2
01.06.2024 03:40;9.1
01.06.2024 03:50;9.1
01.06.2024 04:00;9
01.06.2024 04:10;9
01.06.2024 04:20;9
01.06.2024 04:30;9
01.06.2024 04:40;9
01.06.2024 04:50;9
01.06.2024 05:00;9
01.06.2024 05:10;8.9
01.06.2024 05:20;8.8
01.06.2024 05:30;8.8
01.06.2024 05:40;8.8
01.06.2024 05:50;8.7
01.06.2024 06:00;8.8
01.06.2024 06:10;8.8
01.06.2024 06:20;8.7
01.06.2024 06:30;8.6
01.06.2024 06:40;8.5
01.06.2024 06:50;8.5
01.06.2024 07:00;8.6
01.06.2024 07:10;8.6
01.06.2024 07:20;8.7
01.06.2024 07:30;8.8
01.06.2024 07:40;8.8
01.06.2024 07:50;8.9
01.06.2024 08:00;9
01.06.2024 08:10;8.9
01.06.2024 08:20;8.9
01.06.2024 08:30;9
01.06.2024 08:40;9
01.06.2024 08:50;9
01.06.2024 09:00;9
01.06.2024 09:10;9.1
01.06.2024 09:20;9.2
01.06.2024 09:30;9.3
01.06.2024 09:40;9.5
01.06.2024 09:50;9.6
01.06.2024 10:00;9.7
01.06.2024 10:10;9.9
01.06.2024 10:20;9.8
01.06.2024 10:30;9.7
01.06.2024 10:40;9.7
01.06.2024 10:50;9.7
01.06.2024 11:00;9.7
01.06.2024 11:10;9.7
01.06.2024 11:20;9.8
01.06.2024 11:30;9.9
01.06.2024 11:40;9.8
01.06.2024 11:50;9.7
01.06.2024 12:00;9.6
01.06.2024 12:10;9.7
01.06.2024 12:20;9.6
01.06.2024 12:30;9.6
01.06.2024 12:40;9.6
01.06.2024 12:50;9.8
01.06.2024 13:00;9.8
01.06.2024 13:10;10
01.06.2024 13:20;10
01.06.2024 13:30;10.1
01.06.2024 13:40;10.2
01.06.2024 13:50;10.3
01.06.2024 14:00;10.4
01.06.2024 14:10;10.3
01.06.2024 14:20;10.4
01.06.2024 14:30;10.4
01.06.2024 14:40;10.4
01.06.2024 14:50;10.4
01.06.2024 15:00;10.5
01.06.2024 15:10;10.6
01.06.2024 15:20;10.5
01.06.2024 15:30;10.6
01.06.2024 15:40;10.5
01.06.2024 15:50;10.5
01.06.2024 16:00;10.5
01.06.2024 16:10;10.4
01.06.2024 16:20;10.3
01.06.2024 16:30;10.3
01.06.2024 16:40;10.3
01.06.2024 16:50;10.3
01.06.2024 17:00;10.4
01.06.2024 17:10;10.4
01.06.2024 17:20;10.4
01.06.2024 17:30;10.4
01.06.2024 17:40;10.4
01.06.2024 17:50;10.4
01.06.2024 18:00;10.5
01.06.2024 18:10;10.5
01.06.2024 18:20;10.5
01.06.2024 18:30;10.6
01.06.2024 18:40;10.5
01.06.2024 18:50;10.6
01.06.2024 19:00;10.5
01.06.2024 19:10;10.4
01.06.2024 19:20;10.5
01.06.2024 19:30;10.5
01.06.2024 19:40;10.5
01.06.2024 19:50;10.6
01.06.2024 20:00;10.6
01.06.2024 20:10;10.7
01.06.2024 20:20;10.6
01.06.2024 20:30;10.7
01.06.2024 20:40;10.7
01.06.2024 20:50;10.7
01.06.2024 21:00;10.7
01.06.2024 21:10;10.8
01.06.2024 21:20;10.9
01.06.2024 21:30;11
01.06.2024 21:40;10.9
01.06.2024 21:50;10.8
01.06.2024 22:00;10.7
01.06.2024 22:10;10.7
01.06.2024 22:20;10.8
01.06.2024 22:30;10.9
01.06.2024 22:40;10.9
01.06.2024 22:50;10.8
01.06.2024 23:00;10.9
01.06.2024 23:10;10.9
01.06.2024 23:20;10.9
01.06.2024 23:30;10.9
01.06.2024 23:40;10.9
01.06.2024 23:50;10.9
02.06.2024 00:00;11
02.06.2024 00:10;10.9
02.06.2024 00:20;10.9
02.06.2024 00:30;10.9
02.06.2024 00:40;10.9
02.06.2024 00:50;10.9
02.06.2024 01:00;10.9
02.06.2024 01:10;10.9
02.06.2024 01:20;10.9
02.06.2024 01:30;10.9
02.06.2024 01:40;10.9
02.06.2024 01:50;11
02.06.2024 02:00;10.9
02.06.2024 02:10;10.9
02.06.2024 02:20;10.9
02.06.2024 02:30;10.8
02.06.2024 02:40;10.7
02.06.2024 02:50;10.7
02.06.2024 03:00;10.7
02.06.2024 03:10;10.7
02.06.2024 03:20;10.7
02.06.2024 03:30;10.7
02.06.2024 03:40;10.7
02.06.2024 03:50;10.7
02.06.2024 04:00;10.6
02.06.2024 04:10;10.6
02.06.2024 04:20;10.6
02.06.2024 04:30;10.6
02.06.2024 04:40;10.6
02.06.2024 04:50;10.6
02.06.2024 05:00;10.5
02.06.2024 05:10;10.6
02.06.2024 05:20;10.7
02.06.2024 05:30;10.7
02.06.2024 05:40;10.7
02.06.2024 05:50;10.8
02.06.2024 06:00;10.8
02.06.2024 06:10;10.8
02.06.2024 06:20;10.9
02.06.2024 06:30;10.9
02.06.2024 06:40;10.9
02.06.2024 06:50;11
02.06.2024 07:00;11
02.06.2024 07:10;11.1
02.06.2024 07:20;11.2
02.06.2024 07:30;11.3
02.06.2024 07:40;11.4
02.06.2024 07:50;11.5
02.06.2024 08:00;11.6
02.06.2024 08:10;11.7
02.06.2024 08:20;11.8
02.06.2024 08:30;11.9
02.06.2024 08:40;11.9
02.06.2024 08:50;12
02.06.2024 09:00;12.1
02.06.2024 09:10;12.3
02.06.2024 09:20;12.6
02.06.2024 09:30;12.5
02.06.2024 09:40;12.6
02.06.2024 09:50;12.7
02.06.2024 10:00;13
02.06.2024 10:10;12.9
02.06.2024 10:20;13
02.06.2024 10:30;13.2
02.06.2024 10:40;13.4
02.06.2024 10:50;13.6
02.06.2024 11:00;13.9
02.06.2024 11:10;14.1
02.06.2024 11:20;14.1
02.06.2024 11:30;14.4
02.06.2024 11:40;14.5
02.06.2024 11:50;14.8
02.06.2024 12:00;14.8
02.06.2024 12:10;14.9
02.06.2024 12:20;15.2
02.06.2024 12:30;15.1
02.06.2024 12:40;16
02.06.2024 12:50;15.5
02.06.2024 13:00;15.3
02.06.2024 13:10;15.8
02.06.2024 13:20;15.8
02.06.2024 13:30;15.6
02.06.2024 13:40;15.4
02.06.2024 13:50;15.4
02.06.2024 14:00;15.6
02.06.2024 14:10;16.2
02.06.2024 14:20;16.5
02.06.2024 14:30;16.8
02.06.2024 14:40;17.2
02.06.2024 14:50;17.2
02.06.2024 15:00;16.6
02.06.2024 15:10;16.7
02.06.2024 15:20;16.3
02.06.2024 15:30;16.8
02.06.2024 15:40;16.5
02.06.2024 15:50;16.3
02.06.2024 16:00;16.5
02.06.2024 16:10;16.8
02.06.2024 16:20;17
02.06.2024 16:30;17.1
02.06.2024 16:40;17.3
02.06.2024 16:50;17.2
02.06.2024 17:00;17.3
02.06.2024 17:10;17
02.06.2024 17:20;16.8
02.06.2024 17:30;16.7
02.06.2024 17:40;16.8
02.06.2024 17:50;16.3
02.06.2024 18:00;16.3
02.06.2024 18:10;15.9
02.06.2024 18:20;15.3
02.06.2024 18:30;15.3
02.06.2024 18:40;15
02.06.2024 18:50;14.7
02.06.2024 19:00;14.3
02.06.2024 19:10;14.3
02.06.2024 19:20;14.2
02.06.2024 19:30;14
02.06.2024 19:40;13.8
02.06.2024 19:50;13.5
02.06.2024 20:00;13.7
02.06.2024 20:10;13.7
02.06.2024 20:20;14
02.06.2024 20:30;14
02.06.2024 20:40;14.3
02.06.2024 20:50;14.3
02.06.2024 21:00;14.5
02.06.2024 21:10;14.3
02.06.2024 21:20;14.1
02.06.2024 21:30;14.4
02.06.2024 21:40;14.5
02.06.2024 21:50;14.3
02.06.2024 22:00;14.3
02.06.2024 22:10;14
02.06.2024 22:20;13.7
02.06.2024 22:30;14
02.06.2024 22:40;14.1
02.06.2024 22:50;14.2
02.06.2024 23:00;14.3
02.06.2024 23:10;14.1
02.06.2024 23:20;14.2
02.06.2024 23:30;14.1
02.06.2024 23:40;13.9
02.06.2024 23:50;13.9
03.06.2024 00:00;14
03.06.2024 00:10;14
03.06.2024 00:20;13.9
03.06.2024 00:30;13.9
03.06.2024 00:40;13.8
03.06.2024 00:50;13.7
03.06.2024 01:00;13.6
03.06.2024 01:10;13.5
03.06.2024 01:20;13.4
03.06.2024 01:30;13
03.06.2024 01:40;12.9
03.06.2024 01:50;12.9
03.06.2024 02:00;12.9
03.06.2024 02:10;12.9
03.06.2024 02:20;12.9
03.06.2024 02:30;12.9
03.06.2024 02:40;12.9
03.06.2024 02:50;12.8
03.06.2024 03:00;12.8
03.06.2024 03:10;12.9
03.06.2024 03:20;12.9
03.06.2024 03:30;12.9
03.06.2024 03:40;12.8
03.06.2024 03:50;12.7
03.06.2024 04:00;12.7
03.06.2024 04:10;12.8
03.06.2024 04:20;12.8
03.06.2024 04:30;12.7
03.06.2024 04:40;12.7
03.06.2024 04:50;12.7
03.06.2024 05:00;12.7
03.06.2024 05:10;12.7
03.06.2024 05:20;12.8
03.06.2024 05:30;12.8
03.06.2024 05:40;12.9
03.06.2024 05:50;12.9
03.06.2024 06:00;13.1
03.06.2024 06:10;13.2
03.06.2024 06:20;13.2
03.06.2024 06:30;13.3
03.06.2024 06:40;13.3
03.06.2024 06:50;13.6
03.06.2024 07:00;13.6
03.06.2024 07:10;13.6
03.06.2024 07:20;13.6
03.06.2024 07:30;13.6
03.06.2024 07:40;13.6
03.06.2024 07:50;13.6
03.06.2024 08:00;13.5
03.06.2024 08:10;13.7
03.06.2024 08:20;14.2
03.06.2024 08:30;14.5
03.06.2024 08:40;15.3
03.06.2024 08:50;14.7
03.06.2024 09:00;15
03.06.2024 09:10;15.3
03.06.2024 09:20;15.1
03.06.2024 09:30;14.9
03.06.2024 09:40;15.4
03.06.2024 09:50;15.9
03.06.2024 10:00;16.3
03.06.2024 10:10;16.5
03.06.2024 10:20;16.2
03.06.2024 10:30;16.2
03.06.2024 10:40;16.1
03.06.2024 10:50;16.1
03.06.2024 11:00;16.1
03.06.2024 11:10;16.3
03.06.2024 11:20;16.5
03.06.2024 11:30;16.5
03.06.2024 11:40;16.5
03.06.2024 11:50;16.1
03.06.2024 12:00;16.3
03.06.2024 12:10;16.3
03.06.2024 12:20;16.1
03.06.2024 12:30;16.2
03.06.2024 12:40;15.6
03.06.2024 12:50;15
03.06.2024 13:00;14.9
03.06.2024 13:10;14.5
03.06.2024 13:20;14.3
03.06.2024 13:30;13.8
03.06.2024 13:40;13.6
03.06.2024 13:50;13.6
03.06.2024 14:00;13.6
03.06.2024 14:10;13.4
03.06.2024 14:20;13.1
03.06.2024 14:30;13
03.06.2024 14:40;13
03.06.2024 14:50;13.2
03.06.2024 15:00;13.3
03.06.2024 15:10;13.4
03.06.2024 15:20;13.4
03.06.2024 15:30;13.6
03.06.2024 15:40;13.6
03.06.2024 15:50;13.8
03.06.2024 16:00;13.7
03.06.2024 16:10;13.6
03.06.2024 16:20;13.6
03.06.2024 16:30;13.4
03.06.2024 16:40;13.4
