01.04.2024 00:00;14.4
01.04.2024 00:10;14
01.04.2024 00:20;14
01.04.2024 00:30;14.1
01.04.2024 00:40;14.1
01.04.2024 00:50;14.3
01.04.2024 01:00;14.2
01.04.2024 01:10;13.7
01.04.2024 01:20;13.6
01.04.2024 01:30;13.6
01.04.2024 01:40;13.6
01.04.2024 01:50;13.6
01.04.2024 02:00;13.6
01.04.2024 02:10;13.3
01.04.2024 02:20;13.6
01.04.2024 02:30;13.3
01.04.2024 02:40;13.7
01.04.2024 02:50;13.8
01.04.2024 03:00;14.3
01.04.2024 03:10;13.8
01.04.2024 03:20;13.9
01.04.2024 03:30;13.2
01.04.2024 03:40;13.1
01.04.2024 03:50;12.8
01.04.2024 04:00;12.6
01.04.2024 04:10;12.9
01.04.2024 04:20;12.9
01.04.2024 04:30;12.8
01.04.2024 04:40;12.9
01.04.2024 04:50;12.7
01.04.2024 05:00;12.6
01.04.2024 05:10;12.6
01.04.2024 05:20;13.1
01.04.2024 05:30;13.4
01.04.2024 05:40;13.4
01.04.2024 05:50;13.5
01.04.2024 06:00;14.5
01.04.2024 06:10;14.7
01.04.2024 06:20;14.8
01.04.2024 06:30;14.8
01.04.2024 06:40;15.1
01.04.2024 06:50;15.4
01.04.2024 07:00;14.8
01.04.2024 07:10;15.4
01.04.2024 07:20;16.9
01.04.2024 07:30;16.9
01.04.2024 07:40;16
01.04.2024 07:50;16.3
01.04.2024 08:00;15.9
01.04.2024 08:10;16.7
01.04.2024 08:20;17.9
01.04.2024 08:30;18.6
01.04.2024 08:40;19
01.04.2024 08:50;19.6
01.04.2024 09:00;19.8
01.04.2024 09:10;20.3
01.04.2024 09:20;20.8
01.04.2024 09:30;19.2
01.04.2024 09:40;20.5
01.04.2024 09:50;20.9
01.04.2024 10:00;20.7
01.04.2024 10:10;20.1
01.04.2024 10:20;14.3
01.04.2024 10:30;13.2
01.04.2024 10:40;12.6
01.04.2024 10:50;11.9
01.04.2024 11:00;11.5
01.04.2024 11:10;11.3
01.04.2024 11:20;10.9
01.04.2024 11:30;10.7
01.04.2024 11:40;10.1
01.04.2024 11:50;9.8
01.04.2024 12:00;9.8
01.04.2024 12:10;9.8
01.04.2024 12:20;9.6
01.04.2024 12:30;9.6
01.04.2024 12:40;9.6
01.04.2024 12:50;9.4
01.04.2024 13:00;9.2
01.04.2024 13:10;8.8
01.04.2024 13:20;8.8
01.04.2024 13:30;8.3
01.04.2024 13:40;8
01.04.2024 13:50;7.8
01.04.2024 14:00;7.5
01.04.2024 14:10;7.2
01.04.2024 14:20;7.2
01.04.2024 14:30;7.1
01.04.2024 14:40;6.9
01.04.2024 14:50;6.8
01.04.2024 15:00;6.6
01.04.2024 15:10;6.3
01.04.2024 15:20;6.2
01.04.2024 15:30;6.2
01.04.2024 15:40;6.2
01.04.2024 15:50;6.1
01.04.2024 16:00;6
01.04.2024 16:10;5.9
01.04.2024 16:20;5.8
01.04.2024 16:30;5.8
01.04.2024 16:40;5.7
01.04.2024 16:50;5.8
01.04.2024 17:00;5.8
01.04.2024 17:10;5.8
01.04.2024 17:20;5.9
01.04.2024 17:30;6.1
01.04.2024 17:40;6.3
01.04.2024 17:50;6.3
01.04.2024 18:00;6.2
01.04.2024 18:10;6.3
01.04.2024 18:20;6.5
01.04.2024 18:30;6.4
01.04.2024 18:40;6.4
01.04.2024 18:50;6.6
01.04.2024 19:00;6.7
01.04.2024 19:10;6.9
01.04.2024 19:20;6.9
01.04.2024 19:30;6.9
01.04.2024 19:40;6.9
01.04.2024 19:50;6.9
01.04.2024 20:00;6.7
01.04.2024 20:10;6.6
01.04.2024 20:20;6.6
01.04.2024 20:30;6.4
01.04.2024 20:40;6.3
01.04.2024 20:50;6.3
01.04.2024 21:00;6.4
01.04.2024 21:10;6.5
01.04.2024 21:20;6.6
01.04.2024 21:30;6.7
01.04.2024 21:40;6.7
01.04.2024 21:50;6.7
01.04.2024 22:00;6.6
01.04.2024 22:10;6.5
01.04.2024 22:20;6.6
01.04.2024 22:30;6.5
01.04.2024 22:40;6.5
01.04.2024 22:50;6.6
01.04.2024 23:00;6.7
01.04.2024 23:10;6.7
01.04.2024 23:20;6.9
01.04.2024 23:30;6.8
01.04.2024 23:40;6.7
01.04.2024 23:50;6.7
02.04.2024 00:00;6.9
02.04.2024 00:10;6.7
02.04.2024 00:20;6.7
02.04.2024 00:30;6.7
02.04.2024 00:40;6.7
02.04.2024 00:50;6.8
02.04.2024 01:00;6.8
02.04.2024 01:10;6.7
02.04.2024 01:20;6.7
02.04.2024 01:30;6.5
02.04.2024 01:40;6.3
02.04.2024 01:50;6.2
02.04.2024 02:00;6.3
02.04.2024 02:10;6.4
02.04.2024 02:20;6.4
02.04.2024 02:30;6.2
02.04.2024 02:40;6.2
02.04.2024 02:50;6.2
02.04.2024 03:00;6.2
02.04.2024 03:10;6.2
02.04.2024 03:20;6.3
02.04.2024 03:30;6.4
02.04.2024 03:40;6.7
02.04.2024 03:50;6.7
02.04.2024 04:00;6.7
02.04.2024 04:10;6.7
02.04.2024 04:20;6.7
02.04.2024 04:30;6.7
02.04.2024 04:40;6.5
02.04.2024 04:50;6.5
02.04.2024 05:00;6
02.04.2024 05:10;5.7
02.04.2024 05:20;5.7
02.04.2024 05:30;6
02.04.2024 05:40;6
02.04.2024 05:50;6
02.04.2024 06:00;6.2
02.04.2024 06:10;6.4
02.04.2024 06:20;6.5
02.04.2024 06:30;6.7
02.04.2024 06:40;6.9
02.04.2024 06:50;6.9
02.04.2024 07:00;7
02.04.2024 07:10;7.1
02.04.2024 07:20;7.3
02.04.2024 07:30;7.4
02.04.2024 07:40;7.5
02.04.2024 07:50;7.5
02.04.2024 08:00;7.9
02.04.2024 08:10;8
02.04.2024 08:20;8
02.04.2024 08:30;8.2
02.04.2024 08:40;8.2
02.04.2024 08:50;8.2
02.04.2024 09:00;8
02.04.2024 09:10;8.4
02.04.2024 09:20;8.7
02.04.2024 09:30;8.8
02.04.2024 09:40;8.8
02.04.2024 09:50;9
02.04.2024 10:00;9.7
02.04.2024 10:10;9.3
02.04.2024 10:20;9.8
02.04.2024 10:30;6.6
02.04.2024 10:40;7.2
02.04.2024 10:50;8.1
02.04.2024 11:00;8.8
02.04.2024 11:10;8.4
02.04.2024 11:20;7.3
02.04.2024 11:30;8.2
02.04.2024 11:40;8.7
02.04.2024 11:50;9.3
02.04.2024 12:00;9.8
02.04.2024 12:10;10.1
02.04.2024 12:20;9.5
02.04.2024 12:30;8.6
02.04.2024 12:40;8.4
02.04.2024 12:50;9.2
02.04.2024 13:00;9.8
02.04.2024 13:10;10.3
02.04.2024 13:20;11.1
02.04.2024 13:30;11.2
02.04.2024 13:40;11.4
02.04.2024 13:50;11
02.04.2024 14:00;11.5
02.04.2024 14:10;11.1
02.04.2024 14:20;10.9
02.04.2024 14:30;10.8
02.04.2024 14:40;11.1
02.04.2024 14:50;11.6
02.04.2024 15:00;11.4
02.04.2024 15:10;11.4
02.04.2024 15:20;11.6
02.04.2024 15:30;11
02.04.2024 15:40;10.6
02.04.2024 15:50;10.8
02.04.2024 16:00;10.7
02.04.2024 16:10;10.8
02.04.2024 16:20;10.8
02.04.2024 16:30;10.8
02.04.2024 16:40;10.7
02.04.2024 16:50;10.6
02.04.2024 17:00;10.5
02.04.2024 17:10;10.3
02.04.2024 17:20;10.3
02.04.2024 17:30;9.8
02.04.2024 17:40;9.7
02.04.2024 17:50;9.6
02.04.2024 18:00;9.6
02.04.2024 18:10;9.4
02.04.2024 18:20;8.9
02.04.2024 18:30;8.9
02.04.2024 18:40;9
